0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,fraud
-0.7776906542443954,-0.12508614073290092,-0.31842203182728684,0.2777298281569584,0.44408677586776624,-0.10667449055824228,0.22626164706870253,-1.472977609111576,0.006029327171035006,1.7160403221121312,1.3081935639887152,-0.9850235826980721,0.5056858513379232,0.24797988474753857,0.8171882801174081,0.09415288552221196,-0.2335039931301,1.3306307763606484,0.21639656827201,1.255464321946314,0.974386203344494,-0.3244872415189078,-0.1670002743571596,1.9298324339990223,0.19148232543991203,-0.7586284233600243,-1.2000432779850234,0.9741324352577567,0.1602937210962731,-0.7920919505289836,0.6745848312366249,0.15974869505592115,-1.660475070762957,0.5886855547108121,1.3331907028432335,2.559850230632471,0.03490256406200444,0.2326496582105465,1.6065968052348043,0.16872226693647913,0
0.3776071059856597,0.7648449893970408,0.22687200920816705,0.17420887011012545,-0.3239089416292369,0.2753418630799228,-0.630618391430576,-1.3943751127131896,0.9126879358198553,-1.273570236812244,1.1406562429474632,-0.7881655588876596,0.2652339583982989,-0.3722717313582859,1.1746002379573404,0.300846402206581,1.9590953525071417,-1.0836776793595817,0.4138630815357569,0.047341880907133,0.27994357125692276,1.5959211716104487,0.5853180300922858,-1.147525408677207,0.5335108183398289,-0.4156193761557507,-0.4733549700707904,1.0458573280333687,-0.6023399830262286,-0.3797303275801356,0.03240725440387064,0.9461858967453881,0.5815898028611892,-0.23441491191787137,-0.27217646568739323,-1.1601296615335286,-0.7598350885926631,-0.6543810858204931,-0.14929094174744556,1.9867630371691618,0
-0.8176660054824412,0.3566157674177755,-0.2846930368636614,0.5062653816108174,0.3918456642706169,0.03844707664769293,-0.9484986261940769,1.613381535261024,0.38092143377222654,-0.2510374552120426,0.7728453956729086,1.6222084878501515,-0.4971601466888655,0.6914225452567888,1.9431601707247084,-1.1165648342354797,-0.5492535887280628,-0.5978550805922049,-0.15832713704922016,-0.20997373588419468,0.3007954393670502,-0.8203755201347369,-0.6226634888808933,0.3012904839825757,0.15491185973371044,0.8740798091601995,0.40935502492564035,0.7718466355607634,-1.1429520395415,-0.3834163111157828,1.8483799508834453,0.39207804655166945,0.7473929615463166,0.27273473716279445,0.42533585692878567,-0.23090405152817356,3.571579218026311,-0.39615592240969827,-0.03832121774315163,-2.424836325455249,0
0.8701176357118878,0.6156290019837353,0.4050843266803552,-0.10194494681852607,-0.5700185212708581,1.1062666575947218,-0.5522529496849271,-0.06079410601164124,-0.5280405508818312,-0.13868294527484562,-0.28424709842062984,-0.04304177578064844,-0.052801482653846724,-0.15420531148588265,-0.16787722654627948,1.308518452326017,0.8814169197592583,0.8874423184465896,-0.7324488811117759,1.2568208318483642,1.1316445091958878,-0.553404328801565,1.5238520171998033,-0.6832259429997894,-1.842031838405077,1.1015259861531725,-0.11951878043007562,0.9769215645749826,-0.7542021627241914,-1.2617700117470425,1.23187178862397,-1.4072685633957673,-1.5610305114373637,-1.9255868907643525,-2.7944722983075785,-1.03910438326439,-2.1694079584120365,-0.035605484609829575,-2.2364173503246474,-1.0942734191759897,0
0.6372634762737401,0.6728277745707364,0.3194572761588338,0.022758455360834887,-0.4516074031082404,2.332061996209657,0.34512424061207164,0.05280567540772656,-1.6207519803198573,-0.24559766594877117,0.048108563136617044,-1.605180795787059,0.12618068088061885,1.1912324570650992,-0.34825811883938024,-0.19723636840428496,-2.0420964154954233,-1.3992338686095869,1.0576951014282159,-0.6615506465805062,-0.9297116344424167,-0.6925831159713568,-0.05746612700083015,-1.1584159108657917,0.12651650597023537,-1.3600076771230591,0.7740000020757852,-1.0570557773396025,1.3202683189321007,-0.010032652757383347,-0.8456444283952297,0.9114606095823158,-1.3744968791031125,-0.5470656450174095,-7.552661061545873e-05,-0.12116680328820885,-2.008585468370626,-0.9206465426133663,0.1682343424234322,-1.3198915593599103,0
-0.33848147174364657,0.8641481340571463,-0.04431523428177212,0.5240831467554183,0.05201662599546097,0.02337234328724855,0.19021001785918956,-0.8817485267318087,0.8419395730245767,-0.39736349181039743,-0.4230277451533124,-0.5406883373725029,0.23101726734337139,-0.6920526017208553,0.13497010999029418,2.766603071101871,-0.053609460071342124,-0.4340047382986483,-1.667689228147901,0.05022192476406931,-1.1092309432496061,-0.37555811897157276,0.15160759364714313,-1.7309894498221519,0.1574627523984585,0.3045151754260446,-1.2971000196666516,-0.39230919212908744,-1.8306663621778045,1.5755009358424055,0.33056327654884465,-0.17958850097910234,-0.16343583065616263,1.1314436080657682,-0.09416555192061088,0.3308167712757532,1.518629560365495,-0.3461671480021981,-1.0926353245067322,-0.824500574753621,0
-0.40452096742793864,0.7504641323299098,-0.08193202274464913,0.5024294262082333,0.10557694114254411,1.4286638344392986,0.09142830851405706,-0.5023312882696742,0.9736443797991589,0.9979573856771604,-0.4756477679064388,-0.9719368370854505,-1.57052860106121,-1.793888920926237,-0.2649864518459969,-0.893195947036793,1.8584744098061854,0.0585377546950242,-1.9421495432511602,1.4187292755100624,0.1617103094175957,0.7049794803731054,0.6820347768334102,0.29655656728653923,0.5233426304345435,0.23876067172970541,-1.106385905965437,0.36673219814247404,1.0239055049925403,-0.21005641264581787,0.5513022180697554,0.41958914519806184,1.8156520639191072,-0.25275030069976034,-0.2920041627702413,-0.11693174014674963,-0.10239107510368999,-2.272617710954302,-0.6426098414665713,0.29988506654577324,0
-0.8507508041521878,0.5324521263666401,-0.27964731945261534,0.5975977048026107,0.3828784334453333,-0.27265446153778367,0.024211360895293473,0.8708978067893992,0.6097905060392789,-0.4250761037008216,-1.7752428411035694,-1.1846574927726896,0.14597922501351515,-1.7865268526790055,-0.15239449801642782,-0.45356917618752884,0.9992528030472034,-1.3180438234754557,-1.9317689789009886,-0.41964074161010806,0.6347631315935225,1.0699185989273519,-0.9093270165599429,0.47026374759618605,-1.1114304477623544,-0.748827465569452,0.567594726027765,0.7181505425518439,-0.9993807492735187,0.47489832293698464,-1.86849981325055,-0.20265890716555396,-1.1342480262783414,-0.8076993401971515,-1.2760773521443496,0.5536263953389848,0.5538744704318675,-0.6912004453327776,0.37558230644359847,0.26127255313537523,0
-0.4489614550148326,0.4999417440505802,-0.12510539256148343,0.41147378974139176,0.16838175682280423,-1.0106170360719506,0.24526537489646627,0.3897810159436931,0.8275945851986286,1.9677690893906574,-2.092101770254218,0.3203143343731366,-0.7091628416067399,-1.9250586729111605,0.8416306233066554,1.3321998838949054,-0.3916277104992575,0.21091629622201072,-0.06407674016315698,0.43419766809319615,0.8805357489235972,0.3449373356933971,0.34576992946015894,1.2597365428716338,-0.16466222217661836,0.9230645712989498,-0.8220004221915188,1.6070849467167019,0.7378253923729058,-0.40375953389145974,-2.1145481470896668,-0.00031071713115009796,-1.1818094087707498,0.2996346031797468,1.4511688228004755,0.16005979279648896,-0.17801261432452362,0.3422054039958589,0.28565019610987497,-2.3628641084522477,0
0.9662010670338798,-0.07880122603648182,0.371570140092841,-0.4478536533271689,-0.5157142236170853,-0.6945597866975727,1.0578625471721022,0.3618153469822339,-0.18142746302677085,0.2328691323395445,0.5069764843202665,-0.2930957010870337,-0.028945944976738743,-0.036307374798934554,-1.0522789814109392,0.32359462795910116,1.8035859146130904,1.7319621301861923,-1.4763992958517587,0.5706312198767373,0.6755037809057729,-0.4105104628236417,-0.9642000347123947,-1.3208143141716482,-0.44470377885003143,0.35000913660721295,-0.1580581757672565,-0.6109330882631577,-1.2491566313508997,0.35071625838829684,1.0665424469694555,-0.9269219720344919,0.448428964148724,-1.8794752439104008,-0.6574661089412417,0.7296041195157613,-1.1177672093896212,-0.6044367248124309,1.417966828436699,-0.7328439802525423,0
-0.6872329805360641,0.9112909451975091,-0.1765148391635435,0.6939443743577698,0.23528860612680774,0.9874284497575734,0.2774488018821426,0.7610891425383822,0.44333041298483306,0.6453037648236415,-0.042652969846177974,0.22252777726910358,-0.27103549320058984,0.6041695073863402,-1.3460386845653458,0.7261362898880562,0.9980253502222085,0.74176177791472,-0.10409771951661516,0.505229211106964,-0.7765786679437585,0.8371022139010417,-1.0992152905917023,0.5937311212495301,0.5326573946133885,0.40672783626369546,-0.4470836442472603,0.7601662329675437,-1.8372648625636412,0.777221812367959,0.19143790953291445,1.0509586725418538,0.20004898491654666,1.8381901467597117,-0.941819333448146,0.6094073185015682,-0.8860044891557212,-0.126386180454225,0.7423725876426749,0.625430326210501,0
-0.9257907314978912,0.5669329657517082,-0.3055946336568234,0.64482883093183,0.418569820007191,2.079538680357677,-0.35140673336349937,1.286001344146182,-0.25430018713019203,-0.7009000882846989,-1.622953561417024,0.16267062590215062,-0.5213056056161282,0.8475173698289039,-0.5284007549344323,-0.4766015575819446,0.3546552764309387,1.7212157981393923,-1.0886498809361485,1.0176128047319954,0.8741052997953694,-0.22094597036843394,0.6754162850183403,-0.284276426327477,2.37138845402525,-0.11209529175507846,0.08041409355266435,-0.3257916091508248,-1.693454047511539,-0.2631533798781893,0.23203697153890715,1.500922621656731,0.4919571277965661,-0.189382187732697,0.05994319274761793,0.3273403664082984,-0.3789660585789339,0.6822370168028621,1.6250881580866812,-0.36314873849553675,0
-0.018296440499194655,1.046097600007655,0.10017114003668605,0.4669977030040573,-0.1508810027851805,-0.7151555084189788,-1.4518292018451076,0.36553689663724154,-0.6969900047912437,-1.101422269814973,-0.3554144359006804,-1.1848769559294434,0.3090168197876328,0.2844474940234366,-0.3157125900577396,-0.7306754804134263,-1.3394413748455674,0.55535660524804,0.22872073993543648,0.46431546412244346,-0.30643538095264716,-0.21792350558140203,1.4419991487763029,-0.6005848654989371,-0.31264402255808427,0.7438920828651489,0.3029112965556297,-2.0466222070664988,-1.6878867300316678,-0.6608312666100944,0.9102996644453665,0.6716730776826834,0.5195233607499855,0.6277440963358235,-0.9689447546225224,0.6010470932505538,-0.9212836967225428,0.9472992017721052,-0.5105651342140736,0.28162607810668,0
-0.8752723331382033,0.034713719143803626,-0.3403654319722608,0.3896098148847703,0.47282020956991294,-1.8744984037190169,-1.3488889122053853,1.090677437887579,0.6917438701869101,-1.2179367733207993,1.2855917224139994,-1.090784428818142,0.019961103904332523,-0.48010062186615227,-0.9234151966211207,1.1679405615385783,1.6849814956242684,0.17827421709765698,1.5259989168626682,-0.2812150531893959,0.1083085983823543,0.1314892563946184,-1.1567088886237218,0.4994568924625311,0.7096931401623692,-0.1734736346413268,-1.691751168112843,0.3677054943710771,-1.515013514150283,-0.8112698336357715,0.13142129245031492,-0.7696624643237536,0.25367665054517463,-0.2262102548964797,-1.6304965107410547,0.16797156107851,0.5865796802865407,1.0124002428118812,-0.3665680747669453,-0.06148367873520642,0
-0.22413065556565276,1.0991469511552685,0.024735409240395797,0.5783227601405346,-0.046592674276549007,-1.4951086693398008,1.9648894053392907,1.505008189349684,-0.03183401761355125,-0.1248417726449547,-2.9302228443679765,1.035262562912749,0.5628611811572876,0.812811870496868,-0.40524815529942676,-0.46942882506336664,-1.2354186458203336,0.7780097301850001,1.2521538786984636,1.1238828767630464,0.18725757600835297,-0.3266517021675272,-1.0519704233661038,-0.7017505196308544,0.4675504736350222,-0.2845533754008734,1.641404184735519,1.1523560308243272,-0.6018091321161564,-1.2156620643350033,-0.5484183427711675,1.0653829464364948,-0.5239224081217192,0.5459879851665007,-0.5658801192271726,0.3431641570234438,0.5281419733529799,0.9858332455845462,1.4332401305797497,1.310228934807935,0
0.8559999181233461,0.8229613436364385,0.4208153561967595,-0.0049004670220952114,-0.5941910885549776,-0.5301715091727704,-0.14701873614404276,-1.1735250952083474,-0.23568528753446685,0.024317144864591727,-0.40395993492943094,-0.5035845684495059,1.0320801777524604,0.9074829450907496,0.39912204785204475,-1.2775106035629524,0.20093089950023382,-0.38423157094000376,1.315727460797091,-1.8022907466733604,-0.5588236912996468,-0.5866503082535667,-0.46657403195990266,0.9575787484971386,-2.3523584111768514,-0.20805217622988054,0.8507206741174647,0.9801175060083599,-0.549077860540066,-0.679778149342087,0.34621357347270776,0.15103669025071986,0.0694031150272569,-3.801378196860991,-1.1271722049031339,-0.863223062848507,0.6430098619590356,-1.4407597046690717,-1.04662756086045,-0.15438400593240165,0
0.11249629994667432,0.6942459884054885,0.11545425803009418,0.25661383666179033,-0.16822246480545988,0.215369597889294,1.0188838264435174,-1.387237503327094,1.2254531482040572,0.021456224044905343,1.8393483841259441,-0.052776138360648865,-1.4934018146629204,1.2842206278738375,-0.1364882381235323,-2.1521150796668893,0.14519468136970404,0.23122812585811972,1.0761127433286186,-3.5874938312144575,1.1488694751112953,-0.4745967547419668,1.9262479079208592,-1.7182810008406593,0.5453389019207187,0.411718830755267,-0.422114730260586,-0.7738059051086779,-0.37374502771110296,-0.3467202905624426,-1.2534380064376893,0.9929921700512451,-1.0922003464320973,1.0231909777800074,-1.7889345652509228,-0.17718978019187487,-0.1623065330357974,-0.01579437194355793,0.9562958796793082,-0.20234721995776053,0
0.8536615072085678,0.21134712358970797,0.3571268198816991,-0.2723609643550209,-0.4988552566350751,0.19678009270144395,-1.1640118783694828,0.9130045340818803,-0.9734369952851704,-0.13737657056441324,0.9469082441625268,1.0920677064906987,-0.3479589732049755,0.6269829363737798,-1.542536613885471,-0.4723809012694099,1.4689188959237782,1.3433880478461098,0.6692138364157875,-0.14183448580853825,0.8472603166461764,-0.023228192037787348,0.16822860749339733,0.08838290840610988,-0.7755203060617992,0.7259248113193764,-1.069947260575109,0.7758448541897583,-0.960602470571919,-0.7220757158974855,-2.8408473558032754,-0.15608345174169724,0.18918897492935852,0.827072508053467,1.3108760096986793,-1.4902134278294323,0.9848274870798956,-0.46403425360015677,-0.07206009820763162,-0.10526835557242196,0
0.8149369764827777,1.0931060473843957,0.4324049769755946,0.13123978864337676,-0.6133032880115976,-0.44951467081969376,-0.8899110568829337,0.2792167152139877,0.8111450446561498,-1.2597717127599937,-0.01945875637332236,-0.6290122546867031,1.0959217778185861,0.4935795469446793,1.5087051144253556,-1.5487650014491352,1.034196600361161,0.1626654104885733,-0.7251734497952682,0.4892034935587032,1.5660332728275252,1.6046141246729158,0.8222182042566056,-0.991604685820878,0.30986345342253446,0.34242257607998683,1.2420166226436282,-0.1648751790198756,0.015571783015878514,-0.6535086929310902,0.6680873206370499,-0.21541048915385103,0.18597858875558868,-0.4695500128838926,0.04723961373241767,-1.0804130049769942,0.16088916682544768,-0.6025752242276486,0.6993285544282427,1.8474534185045268,0
-0.34922801450073115,0.7700032787086903,-0.05820000631382256,0.4873559234895739,0.07236569343970325,0.46160539323076794,-1.0963535051766442,-0.8776182767499237,-0.4092416167420198,-0.20481350154436742,0.15727322840385663,-0.9770945033042303,0.7949558341062909,-1.8575643242699849,0.5287016862705646,0.5065334276200213,0.644098654133265,-3.0669876329246666,-1.349275484416141,-0.3526960174070213,0.16828203780485995,-0.08139140208529341,-0.813746599970635,1.2830439867695729,0.32402949958940275,-0.3947549188231793,-0.9875715303389617,0.06821328991726196,1.258700440768004,0.03517982742396543,-0.032047433171445455,0.06628239464487327,0.12061586768592264,-0.23318657463445638,-0.9728550052681931,1.5290143091171458,0.6374926022597396,2.117133396499012,0.49755594196754055,-0.23129194350345134,0
0.9279815089663912,0.8148487581565113,0.44826709435756734,-0.0392494503552957,-0.6322668115426168,-0.945836680830284,-0.32999577217436477,-1.152942951749021,2.0978406761011907,-0.017031709497609814,0.7860566080994885,0.9619686558171991,1.0809151324642843,2.547869783635755,-0.09541189653632087,-0.18186206419679415,0.16448029197680414,0.7485415287601163,0.17887710931673828,-0.26885126734807674,-0.7159373954349632,-0.7743494839237722,0.26947268336039604,-0.9988782499350921,-1.8140325985648686,0.11523952975326392,1.1626299176367487,0.6618109506348047,-0.017887840581994642,0.40300183238618303,-1.6471157029611447,-0.6896401644574376,1.6780687092918196,1.184118747595956,-0.7115726710364101,1.7543122584142423,-0.7178908918135632,-0.8231920384715771,1.5359175681673771,1.307740053379758,0
-1.0805196634266134,0.09994082974530846,-0.4143207553911385,0.5060291295266498,0.5749151425661212,0.4113677518798839,-0.9254669730976067,0.4384309028244546,-0.5681392927117446,-0.7203913135896711,1.580103607920915,-1.2702208551738379,-0.11476845717851916,0.7127902640786932,0.234070906216228,-1.847326992907105,0.6039092696727824,-1.3789989584072906,-0.44325194864561407,-0.24424265253432287,-2.9200293203145584,-0.10590056483626414,0.6658773971612504,-0.17008442603377225,0.18492981340062184,2.2617868537858277,1.1254402330183642,0.059385817711858885,2.5870088285630093,-0.6363710243991318,0.5196771080607744,-1.576623902906904,0.39832800502420895,-0.11141030941231621,0.06079326681873964,0.370481394978644,0.28000391499230254,-1.0726272421496699,-0.3833451365939972,0.0060607139816623344,0
-0.44819955060438654,0.7386287282448062,-0.10030967612939909,0.5159166800182068,0.13125855638450978,-0.36534156990267297,2.1843137024425365,0.3161949255681937,0.733306527885516,0.7462379320539455,0.09696363666589082,0.5276246273505988,-0.9730118015152337,1.4482085518948633,1.2469497611775788,0.1902145688716806,0.006355875683718263,-1.2396230704465656,1.0293109716896143,-0.2550368025363731,0.6097669082927474,-1.4406739940324536,0.6314546163624389,-0.1752510546351389,0.011907871884688417,-1.4178117660192724,0.6790642968533058,-0.6125253521171887,-0.04701125448669934,0.8041810014107622,-0.08566885395223853,1.9862429622331355,-0.8988030652307947,0.24048574815363108,0.41332316347934167,-1.0189727803168667,0.08740900761719037,-0.19488175708764266,0.22581442594610343,0.4536479794206087,0
0.784275855913029,0.25106713500344996,0.3339389815046076,-0.22524862132340137,-0.4670585016083189,1.3982508319605313,0.2881738292313937,0.5470691314231367,1.4993159669024918,-1.5842637368577241,-0.2611968208687585,0.03817186354147254,-1.555560340617808,0.07668047048190747,-2.35580591273408,0.7055377246507755,-1.4782854357591637,-1.2511849401768542,0.5243443532260578,-1.667573347580706,2.05378027456382,0.11660276571258488,-0.09709308123886763,1.2031928520633173,-0.07970883908825462,0.24063119083066994,-0.15590018072386008,-0.5018171029556542,0.3711875050895233,0.5250280541270725,-1.2731382452757172,-0.8811729748262421,-0.6594150524960222,-0.029588215095096577,0.34566061748224475,2.1560856448453367,0.27504015123207315,-0.17434368140023182,-0.7148807746108157,0.9852825657091614,0
1.0547306699049301,-0.0295801051314111,0.4114083589540853,-0.4641146354268792,-0.5716472607446824,-0.9281221437605338,0.6817559566212483,0.4603092139816421,-0.18844453237818976,-0.026584242413399836,-0.8712811974290425,-0.13256744698926726,0.8858411117177848,-0.9075919954733179,0.5211375144393836,-0.461446863154594,-1.527569266253622,1.0616788318809716,-1.3739471578514193,-0.4648277333134064,1.0692534354743424,-0.7872107937761171,0.9425534238204085,-0.4485015716563621,-0.09358917826887828,1.884547476805244,1.1357906611668267,0.08618543293472397,-0.6539905475698093,0.02688626945725665,1.649609729994417,2.172050913582808,-0.6198320340365894,1.4442450624913878,-1.5778277877826399,0.5882064080297049,0.3743664207436114,1.0410969219158048,-0.8324088256872509,0.14601715372487883,0
0.6356583158378761,0.8642698712562102,0.3384741609999768,0.1074762161837835,-0.4801718296192179,-1.8617597537365473,-0.6300652183072499,-0.01700358267398227,0.19451308258922834,2.791971166364041,-0.5093949936499329,0.020851016457012695,-1.1520024614842568,-1.886396597996423,0.8983549069080704,0.905452835968431,-1.3754405398140352,-1.6897908946886235,-0.6358816097257353,1.6670257868439342,-1.4881413492156073,0.681796857695334,0.1314266306188423,-0.3018174541542164,-0.6046016019551887,0.24498204614018904,-0.3107950666543592,-0.39932039869894714,-0.20753975082220685,1.1116224872159368,0.21284143528388993,0.06895192451824346,1.382578791774409,-0.2681484528973282,1.432837566672641,-0.6758122959072727,0.5311489133594557,-0.32310328942580074,-0.06849627644987176,-0.6432392357586125,0
